name,description
Eixo 1: Planejamento e Avaliação Institucional,Dimensão 8: Planejamento e Avaliação
Eixo 2: Desenvolvimento Institucional,"Dimensão 1: Missão e Plano de Desenvolvimento Institucional
Dimensão 3: Responsabilidade Social da Instituição
"
Eixo 3: Políticas Acadêmicas,"Dimensão 2: Políticas para o Ensino, a Pesquisa e a Extensão
Dimensão 4: Comunicação com a Sociedade
Dimensão 9: Política de Atendimento aos Discentes"
Eixo 4: Políticas de Gestão,"Dimensão 5: Políticas de Pessoal
Dimensão 6: Organização e Gestão da Instituição
Dimensão 10: Sustentabilidade Financeira
"
Eixo 5: Infraestrutura Física,Dimensão 7: Infraestrutura Física
